user_id,treatment,converted,revenue,device,country,prior_orders,pre_period_spend,days_since_signup,timestamp
U002621,treatment,0,0.0,desktop,US,2,22.64,44,2026-01-18 14:31:00
U009856,control,0,0.0,desktop,US,2,23.94,421,2026-01-18 14:34:00
U006569,treatment,0,0.0,desktop,UK,0,39.54,161,2026-01-18 14:35:00
U008474,control,0,0.0,desktop,UK,3,73.63,707,2026-01-18 14:36:00
U005385,control,0,0.0,mobile,US,0,59.46,595,2026-01-18 14:37:00
U002211,treatment,0,0.0,desktop,IN,2,88.77,108,2026-01-18 14:39:00
U006672,control,0,0.0,desktop,US,0,120.65,298,2026-01-18 14:39:00
U010073,control,0,0.0,desktop,US,1,30.92,68,2026-01-18 14:41:00
U009394,control,0,0.0,mobile,US,2,87.7,331,2026-01-18 14:47:00
U002058,control,0,0.0,mobile,US,0,98.19,273,2026-01-18 14:48:00
U002813,treatment,1,110.02,desktop,US,1,139.19,669,2026-01-18 14:48:00
U009499,treatment,0,0.0,desktop,IN,0,115.58,24,2026-01-18 14:56:00
U003216,treatment,0,0.0,mobile,US,1,32.8,311,2026-01-18 15:00:00
U010778,control,0,0.0,desktop,IN,1,65.8,332,2026-01-18 15:14:00
U004573,control,1,28.8,desktop,US,3,99.09,36,2026-01-18 15:15:00
U004596,treatment,0,0.0,mobile,IN,0,78.81,618,2026-01-18 15:17:00
U011095,control,0,0.0,mobile,IN,2,54.3,678,2026-01-18 15:17:00
U000073,treatment,0,0.0,mobile,US,1,12.68,189,2026-01-18 15:24:00
U001322,control,0,0.0,mobile,CA,2,28.05,191,2026-01-18 15:26:00
U004026,treatment,0,0.0,tablet,IN,1,10.1,254,2026-01-18 15:28:00
U009935,treatment,0,0.0,mobile,IN,3,61.53,622,2026-01-18 15:28:00
U001579,treatment,0,0.0,desktop,CA,0,66.16,77,2026-01-18 15:31:00
U004219,treatment,0,0.0,desktop,US,1,23.03,431,2026-01-18 15:34:00
U004184,control,0,0.0,mobile,CA,1,21.8,66,2026-01-18 15:38:00
U004994,control,0,0.0,desktop,IN,3,71.82,422,2026-01-18 15:38:00
U000723,control,0,0.0,mobile,US,1,126.25,630,2026-01-18 15:40:00
U004427,control,0,0.0,mobile,IN,2,9.76,212,2026-01-18 15:44:00
U011332,treatment,0,0.0,desktop,UK,0,122.8,646,2026-01-18 15:47:00
U006913,treatment,0,0.0,tablet,UK,0,113.96,38,2026-01-18 15:52:00
U008053,treatment,0,0.0,desktop,IN,1,47.45,480,2026-01-18 15:54:00
U005432,control,0,0.0,mobile,IN,0,65.26,86,2026-01-18 15:56:00
U008858,treatment,0,0.0,mobile,UK,1,31.41,113,2026-01-18 16:03:00
U009220,control,0,0.0,mobile,UK,0,80.54,562,2026-01-18 16:04:00
U000732,control,0,0.0,mobile,UK,2,28.55,321,2026-01-18 16:08:00
U010120,control,0,0.0,mobile,US,3,33.23,167,2026-01-18 16:08:00
U008165,control,0,0.0,mobile,IN,1,30.86,273,2026-01-18 16:10:00
U001695,treatment,0,0.0,mobile,US,3,109.08,68,2026-01-18 16:13:00
U007559,treatment,0,0.0,desktop,IN,3,15.69,469,2026-01-18 16:22:00
U008681,control,0,0.0,desktop,IN,4,78.48,168,2026-01-18 16:28:00
U009254,treatment,0,0.0,mobile,US,3,42.87,523,2026-01-18 16:30:00
U006987,treatment,0,0.0,mobile,IN,4,77.02,348,2026-01-18 16:31:00
U008912,treatment,0,0.0,desktop,IN,5,101.75,49,2026-01-18 16:34:00
U003795,treatment,0,0.0,mobile,US,3,50.29,201,2026-01-18 16:47:00
U007670,treatment,0,0.0,mobile,UK,2,28.33,591,2026-01-18 16:49:00
U002025,control,0,0.0,mobile,US,4,82.07,6,2026-01-18 16:49:00
U011420,treatment,0,0.0,desktop,CA,1,33.23,9,2026-01-18 16:50:00
U006407,treatment,0,0.0,mobile,US,0,140.62,65,2026-01-18 16:52:00
U003954,treatment,0,0.0,mobile,UK,0,60.34,689,2026-01-18 16:53:00
U011869,control,0,0.0,mobile,IN,2,44.2,223,2026-01-18 17:03:00
U005729,treatment,0,0.0,tablet,IN,1,86.18,625,2026-01-18 17:04:00
U006848,control,0,0.0,desktop,US,2,24.45,376,2026-01-18 17:08:00
U003762,control,0,0.0,tablet,US,2,59.61,54,2026-01-18 17:09:00
U006775,treatment,0,0.0,desktop,US,2,63.92,283,2026-01-18 17:12:00
U006780,treatment,0,0.0,mobile,US,2,29.39,366,2026-01-18 17:13:00
U003389,control,0,0.0,desktop,CA,1,20.66,598,2026-01-18 17:14:00
U002240,treatment,1,27.22,mobile,IN,0,9.9,307,2026-01-18 17:15:00
U001139,control,0,0.0,mobile,UK,1,51.03,348,2026-01-18 17:18:00
U002587,control,0,0.0,desktop,IN,1,88.14,716,2026-01-18 17:25:00
U001519,control,0,0.0,mobile,US,1,31.07,363,2026-01-18 17:25:00
U010648,treatment,0,0.0,mobile,US,3,89.02,224,2026-01-18 17:28:00
U008176,treatment,0,0.0,desktop,UK,1,45.13,334,2026-01-18 17:31:00
U002533,treatment,0,0.0,desktop,US,3,21.69,392,2026-01-18 17:39:00
U002834,treatment,0,0.0,mobile,US,2,83.49,679,2026-01-18 17:42:00
U004347,treatment,0,0.0,mobile,US,1,47.92,283,2026-01-18 17:42:00
U003002,treatment,0,0.0,mobile,US,2,4.77,344,2026-01-18 17:43:00
U009141,control,0,0.0,mobile,IN,2,34.07,248,2026-01-18 17:44:00
U006423,treatment,0,0.0,desktop,UK,3,86.06,128,2026-01-18 17:46:00
U004631,control,0,0.0,mobile,US,1,52.39,52,2026-01-18 17:50:00
U005699,treatment,0,0.0,desktop,IN,0,93.37,710,2026-01-18 17:51:00
U007413,control,0,0.0,mobile,US,1,98.95,498,2026-01-18 17:51:00
U004658,control,0,0.0,mobile,IN,3,36.6,531,2026-01-18 17:51:00
U000149,control,0,0.0,mobile,US,3,37.31,489,2026-01-18 17:52:00
U009337,control,0,0.0,mobile,CA,2,74.66,571,2026-01-18 17:57:00
U000934,treatment,0,0.0,desktop,UK,4,87.82,487,2026-01-18 18:00:00
U007013,control,0,0.0,desktop,US,2,26.57,300,2026-01-18 18:00:00
U004156,control,0,0.0,desktop,UK,1,111.87,330,2026-01-18 18:04:00
U010877,control,0,0.0,mobile,IN,1,18.74,419,2026-01-18 18:05:00
U010996,treatment,0,0.0,mobile,IN,3,47.97,157,2026-01-18 18:12:00
U011426,treatment,0,0.0,mobile,UK,5,137.62,649,2026-01-18 18:12:00
U003677,control,0,0.0,desktop,UK,1,30.69,92,2026-01-18 18:15:00
U004197,control,0,0.0,mobile,US,0,17.17,644,2026-01-18 18:16:00
U010145,treatment,0,0.0,desktop,UK,3,31.17,445,2026-01-18 18:17:00
U002136,treatment,0,0.0,mobile,US,1,62.95,127,2026-01-18 18:21:00
U008632,treatment,1,14.88,mobile,IN,4,85.1,636,2026-01-18 18:28:00
U009049,treatment,0,0.0,mobile,US,2,33.76,659,2026-01-18 18:30:00
U008582,control,0,0.0,mobile,IN,0,62.93,431,2026-01-18 18:33:00
U003886,control,1,20.79,desktop,IN,0,67.03,48,2026-01-18 18:34:00
U005586,treatment,0,0.0,tablet,US,2,11.37,339,2026-01-18 18:37:00
U002631,control,0,0.0,mobile,US,3,51.0,551,2026-01-18 18:38:00
U003881,treatment,1,24.33,mobile,CA,0,168.82,546,2026-01-18 18:38:00
U011174,treatment,0,0.0,mobile,UK,2,21.02,611,2026-01-18 18:38:00
U000702,control,0,0.0,desktop,US,1,26.44,138,2026-01-18 18:43:00
U005786,treatment,0,0.0,mobile,UK,1,56.9,558,2026-01-18 18:48:00
U010335,control,0,0.0,mobile,US,2,10.08,354,2026-01-18 18:52:00
U003182,control,0,0.0,desktop,IN,1,61.37,227,2026-01-18 18:56:00
U002000,treatment,0,0.0,mobile,US,1,20.25,155,2026-01-18 18:56:00
U002716,control,0,0.0,mobile,US,2,56.63,612,2026-01-18 19:00:00
U001162,treatment,0,0.0,mobile,UK,1,111.63,75,2026-01-18 19:01:00
U000591,treatment,0,0.0,desktop,IN,3,52.92,563,2026-01-18 19:03:00
U005775,control,0,0.0,desktop,US,1,15.92,87,2026-01-18 19:03:00
U004121,treatment,0,0.0,mobile,UK,0,34.62,179,2026-01-18 19:04:00
U011657,control,0,0.0,desktop,US,0,109.06,75,2026-01-18 19:05:00
U010865,treatment,1,20.62,mobile,IN,2,6.16,151,2026-01-18 19:06:00
U000396,control,0,0.0,mobile,IN,1,95.55,153,2026-01-18 19:09:00
U011288,treatment,0,0.0,mobile,CA,2,146.55,504,2026-01-18 19:09:00
U005620,control,1,32.52,mobile,US,1,58.62,133,2026-01-18 19:20:00
U000103,control,0,0.0,mobile,IN,1,42.22,666,2026-01-18 19:21:00
U011998,control,0,0.0,desktop,US,2,58.6,346,2026-01-18 19:27:00
U008230,treatment,0,0.0,mobile,US,2,69.41,202,2026-01-18 19:33:00
U006744,control,0,0.0,tablet,US,1,127.23,606,2026-01-18 19:34:00
U003247,control,0,0.0,desktop,US,1,16.96,177,2026-01-18 19:35:00
U010209,control,0,0.0,mobile,US,4,65.1,491,2026-01-18 19:37:00
U010799,treatment,0,0.0,mobile,US,2,52.28,154,2026-01-18 19:40:00
U006038,control,0,0.0,desktop,IN,2,83.68,331,2026-01-18 19:41:00
U010072,treatment,0,0.0,mobile,IN,3,73.57,192,2026-01-18 19:42:00
U010903,control,0,0.0,mobile,US,4,77.75,293,2026-01-18 19:46:00
U004877,control,0,0.0,desktop,IN,2,59.48,244,2026-01-18 19:53:00
U006581,treatment,0,0.0,mobile,IN,1,16.41,24,2026-01-18 19:57:00
U008640,control,0,0.0,mobile,UK,1,11.74,523,2026-01-18 19:58:00
U011737,treatment,0,0.0,tablet,US,2,53.5,425,2026-01-18 19:58:00
U006940,control,0,0.0,tablet,US,0,98.96,494,2026-01-18 20:05:00
U004601,treatment,0,0.0,mobile,US,1,61.99,358,2026-01-18 20:07:00
U000949,treatment,0,0.0,mobile,CA,0,16.4,181,2026-01-18 20:10:00
U003699,control,0,0.0,desktop,UK,0,53.99,103,2026-01-18 20:16:00
U010118,treatment,0,0.0,tablet,US,2,5.0,214,2026-01-18 20:19:00
U000081,treatment,0,0.0,desktop,IN,2,185.12,650,2026-01-18 20:20:00
U002248,treatment,0,0.0,mobile,IN,3,46.25,580,2026-01-18 20:21:00
U007257,control,0,0.0,mobile,IN,3,56.21,262,2026-01-18 20:23:00
U010448,control,0,0.0,desktop,US,2,109.68,567,2026-01-18 20:28:00
U003481,control,0,0.0,mobile,CA,1,64.38,159,2026-01-18 20:32:00
U011490,treatment,0,0.0,mobile,IN,1,69.94,670,2026-01-18 20:34:00
U005694,treatment,0,0.0,mobile,US,1,16.06,81,2026-01-18 20:36:00
U005671,treatment,0,0.0,desktop,IN,3,10.36,453,2026-01-18 20:44:00
U010022,control,0,0.0,mobile,UK,3,20.16,221,2026-01-18 20:49:00
U001304,control,0,0.0,desktop,US,1,78.93,143,2026-01-18 20:55:00
U003582,treatment,0,0.0,mobile,IN,1,49.78,124,2026-01-18 21:04:00
U005552,control,0,0.0,mobile,US,1,76.44,589,2026-01-18 21:07:00
U002236,treatment,1,31.6,mobile,US,2,103.28,129,2026-01-18 21:07:00
U008880,control,0,0.0,mobile,UK,0,57.04,584,2026-01-18 21:20:00
U008894,control,0,0.0,desktop,UK,3,6.86,658,2026-01-18 21:24:00
U010111,control,0,0.0,mobile,US,1,31.64,361,2026-01-18 21:39:00
U004820,treatment,0,0.0,desktop,CA,2,63.92,622,2026-01-18 21:45:00
U003936,control,0,0.0,mobile,US,2,95.97,211,2026-01-18 21:51:00
U006042,control,0,0.0,tablet,IN,3,46.6,619,2026-01-18 21:52:00
U002090,control,0,0.0,mobile,IN,3,70.55,530,2026-01-18 21:54:00
U009360,control,0,0.0,mobile,US,4,89.41,157,2026-01-18 21:54:00
U001926,control,0,0.0,mobile,US,3,28.51,12,2026-01-18 21:57:00
U000205,control,0,0.0,mobile,US,0,79.34,308,2026-01-18 22:03:00
U002984,treatment,0,0.0,desktop,US,2,120.61,604,2026-01-18 22:07:00
U002862,treatment,0,0.0,desktop,UK,1,70.88,589,2026-01-18 22:08:00
U009775,treatment,0,0.0,mobile,UK,2,23.6,303,2026-01-18 22:08:00
U009180,control,0,0.0,desktop,US,1,45.8,422,2026-01-18 22:10:00
U001036,treatment,0,0.0,desktop,IN,2,76.21,687,2026-01-18 22:12:00
U006041,control,0,0.0,mobile,UK,4,112.96,71,2026-01-18 22:14:00
U000375,control,0,0.0,mobile,UK,2,152.33,617,2026-01-18 22:16:00
U011965,control,0,0.0,desktop,US,1,23.17,223,2026-01-18 22:18:00
U000100,treatment,1,17.89,desktop,CA,0,68.7,431,2026-01-18 22:24:00
U007613,treatment,0,0.0,mobile,US,3,103.0,425,2026-01-18 22:30:00
U004442,control,0,0.0,desktop,IN,1,70.1,326,2026-01-18 22:45:00
U007301,control,0,0.0,desktop,US,3,93.84,95,2026-01-18 22:45:00
U009595,control,1,21.04,mobile,IN,2,69.0,643,2026-01-18 22:47:00
U010955,treatment,0,0.0,mobile,US,1,14.34,277,2026-01-18 22:51:00
U001445,control,0,0.0,mobile,IN,3,132.87,277,2026-01-18 22:52:00
U007774,treatment,0,0.0,desktop,IN,1,24.71,410,2026-01-18 22:57:00
U010905,control,0,0.0,mobile,US,1,31.36,521,2026-01-18 23:04:00
U009193,treatment,0,0.0,mobile,US,0,72.63,7,2026-01-18 23:09:00
U001209,control,0,0.0,mobile,CA,0,25.29,500,2026-01-18 23:10:00
U003525,treatment,0,0.0,desktop,CA,4,252.28,397,2026-01-18 23:10:00
U010421,control,0,0.0,desktop,IN,0,53.2,170,2026-01-18 23:10:00
U004793,control,0,0.0,mobile,IN,1,57.43,17,2026-01-18 23:11:00
U005939,treatment,0,0.0,mobile,UK,0,101.58,234,2026-01-18 23:14:00
U008578,control,0,0.0,desktop,US,3,31.62,243,2026-01-18 23:19:00
U002775,treatment,0,0.0,desktop,IN,3,75.56,251,2026-01-18 23:19:00
U010983,control,0,0.0,desktop,CA,5,38.28,471,2026-01-18 23:20:00
U009753,control,0,0.0,desktop,UK,2,41.59,154,2026-01-18 23:23:00
U011725,control,1,30.21,tablet,US,0,51.61,317,2026-01-18 23:27:00
U004467,control,0,0.0,desktop,US,2,50.91,439,2026-01-18 23:27:00
U005854,control,0,0.0,mobile,UK,1,155.31,256,2026-01-18 23:27:00
U004371,control,0,0.0,mobile,IN,3,33.76,651,2026-01-18 23:32:00
U003561,treatment,0,0.0,mobile,US,1,126.5,253,2026-01-18 23:38:00
U009467,control,1,53.62,desktop,IN,0,64.17,351,2026-01-18 23:40:00
U007198,treatment,0,0.0,desktop,IN,2,52.49,714,2026-01-18 23:50:00
U010148,control,0,0.0,mobile,UK,1,8.07,672,2026-01-18 23:54:00
U007681,treatment,0,0.0,mobile,CA,1,42.98,204,2026-01-18 23:55:00
U011930,treatment,0,0.0,mobile,CA,3,58.34,401,2026-01-19 00:16:00
U005046,treatment,0,0.0,tablet,CA,1,182.66,634,2026-01-19 00:20:00
U011145,control,0,0.0,desktop,US,1,106.92,468,2026-01-19 00:23:00
U003914,control,1,15.07,desktop,UK,3,4.74,150,2026-01-19 00:28:00
U000667,treatment,0,0.0,mobile,US,3,44.33,582,2026-01-19 00:28:00
U004043,control,0,0.0,mobile,IN,3,35.57,464,2026-01-19 00:30:00
U011193,treatment,0,0.0,mobile,US,2,52.13,650,2026-01-19 00:34:00
U009702,control,0,0.0,desktop,CA,0,45.75,485,2026-01-19 00:34:00
U007327,treatment,0,0.0,desktop,UK,0,84.36,625,2026-01-19 00:37:00
U002420,treatment,0,0.0,mobile,US,0,41.64,188,2026-01-19 00:45:00
U005089,treatment,0,0.0,mobile,IN,1,38.1,297,2026-01-19 01:00:00
U001684,control,0,0.0,desktop,IN,4,61.25,293,2026-01-19 01:00:00
U011387,control,0,0.0,desktop,IN,2,63.49,284,2026-01-19 01:02:00
U006161,treatment,0,0.0,desktop,US,0,5.94,344,2026-01-19 01:06:00
U007203,control,0,0.0,mobile,CA,0,16.83,153,2026-01-19 01:06:00
U009532,treatment,0,0.0,mobile,IN,0,106.58,275,2026-01-19 01:09:00
U005721,treatment,0,0.0,desktop,IN,1,81.88,252,2026-01-19 01:12:00
U004457,control,0,0.0,desktop,UK,0,52.25,247,2026-01-19 01:20:00
U000750,treatment,0,0.0,mobile,US,3,127.65,326,2026-01-19 01:20:00
U006728,control,1,20.27,mobile,US,1,88.26,172,2026-01-19 01:25:00
U008286,control,0,0.0,mobile,US,1,99.28,640,2026-01-19 01:26:00
U003989,treatment,0,0.0,mobile,UK,2,24.84,92,2026-01-19 01:26:00
U005162,treatment,0,0.0,desktop,UK,2,92.57,622,2026-01-19 01:30:00
U010247,control,0,0.0,mobile,US,0,10.62,556,2026-01-19 01:31:00
U003720,control,0,0.0,desktop,IN,4,101.23,430,2026-01-19 01:33:00
U000044,control,0,0.0,mobile,US,3,53.23,548,2026-01-19 01:35:00
U008257,treatment,0,0.0,desktop,US,2,192.2,563,2026-01-19 01:45:00
U005624,treatment,0,0.0,desktop,UK,3,26.37,407,2026-01-19 01:50:00
U002501,control,0,0.0,mobile,UK,1,9.82,231,2026-01-19 01:51:00
U007039,treatment,0,0.0,desktop,US,3,49.79,704,2026-01-19 01:54:00
U005098,treatment,0,0.0,mobile,US,2,72.78,603,2026-01-19 02:02:00
U005109,treatment,0,0.0,mobile,US,3,73.67,713,2026-01-19 02:11:00
U000410,treatment,0,0.0,desktop,UK,1,133.65,235,2026-01-19 02:14:00
U003524,control,0,0.0,mobile,US,4,94.99,302,2026-01-19 02:17:00
U011385,control,0,0.0,tablet,CA,0,53.59,458,2026-01-19 02:18:00
U005727,treatment,0,0.0,mobile,US,0,63.42,367,2026-01-19 02:18:00
U010988,treatment,0,0.0,mobile,US,0,47.78,103,2026-01-19 02:24:00
U010962,control,0,0.0,mobile,CA,3,56.76,639,2026-01-19 02:32:00
U002567,control,1,32.66,desktop,US,1,76.02,403,2026-01-19 02:43:00
U002223,control,0,0.0,desktop,IN,0,9.0,94,2026-01-19 02:57:00
U011741,treatment,0,0.0,desktop,IN,2,34.52,511,2026-01-19 03:01:00
U010265,control,0,0.0,desktop,US,3,20.85,161,2026-01-19 03:03:00
U004193,treatment,0,0.0,tablet,IN,1,178.26,353,2026-01-19 03:04:00
U010925,control,0,0.0,mobile,IN,2,8.43,127,2026-01-19 03:08:00
U007277,control,0,0.0,mobile,IN,1,41.22,475,2026-01-19 03:11:00
U005050,treatment,0,0.0,mobile,IN,3,213.82,420,2026-01-19 03:19:00
U005577,treatment,0,0.0,desktop,CA,0,20.12,61,2026-01-19 03:20:00
U009438,treatment,1,13.33,mobile,US,1,37.52,700,2026-01-19 03:21:00
U002688,treatment,0,0.0,desktop,CA,2,106.37,550,2026-01-19 03:22:00
U003843,treatment,0,0.0,mobile,IN,0,80.82,290,2026-01-19 03:23:00
U009694,control,0,0.0,desktop,IN,1,37.98,663,2026-01-19 03:41:00
U011435,treatment,0,0.0,desktop,IN,2,15.99,53,2026-01-19 03:41:00
U007594,treatment,0,0.0,mobile,UK,2,15.87,168,2026-01-19 03:50:00
U006356,control,0,0.0,mobile,IN,0,84.14,586,2026-01-19 03:51:00
U011189,control,0,0.0,mobile,US,2,61.86,610,2026-01-19 03:53:00
U011358,treatment,0,0.0,desktop,CA,0,15.58,329,2026-01-19 03:55:00
U002924,treatment,1,74.29,mobile,UK,4,102.87,572,2026-01-19 03:56:00
U006961,control,0,0.0,mobile,US,3,68.66,430,2026-01-19 03:59:00
U011115,treatment,0,0.0,mobile,US,3,52.76,211,2026-01-19 04:01:00
U005331,treatment,0,0.0,mobile,US,1,60.52,252,2026-01-19 04:02:00
U005703,control,0,0.0,mobile,US,2,32.78,26,2026-01-19 04:08:00
U011037,treatment,0,0.0,tablet,US,0,15.41,413,2026-01-19 04:11:00
U003023,control,0,0.0,desktop,CA,1,136.78,88,2026-01-19 04:13:00
U008598,treatment,0,0.0,mobile,IN,3,131.88,140,2026-01-19 04:16:00
U004242,treatment,0,0.0,desktop,US,1,59.47,307,2026-01-19 04:17:00
U011434,treatment,0,0.0,mobile,US,5,66.19,10,2026-01-19 04:17:00
U003938,treatment,0,0.0,mobile,IN,3,101.4,287,2026-01-19 04:17:00
U003107,control,0,0.0,mobile,IN,1,50.63,703,2026-01-19 04:22:00
U008985,treatment,0,0.0,mobile,US,1,9.17,420,2026-01-19 04:24:00
U009752,treatment,0,0.0,mobile,US,1,49.82,639,2026-01-19 04:26:00
U003343,control,0,0.0,mobile,IN,1,41.75,31,2026-01-19 04:27:00
U000288,control,0,0.0,desktop,IN,1,100.43,448,2026-01-19 04:28:00
U002817,control,0,0.0,desktop,US,0,62.97,54,2026-01-19 04:32:00
U009064,treatment,0,0.0,mobile,IN,0,6.15,318,2026-01-19 04:41:00
U004979,treatment,0,0.0,desktop,US,0,39.28,69,2026-01-19 04:50:00
U005497,treatment,0,0.0,tablet,US,1,35.74,197,2026-01-19 04:50:00
U004039,control,0,0.0,mobile,UK,1,78.56,468,2026-01-19 04:53:00
U006926,control,0,0.0,mobile,US,3,59.57,397,2026-01-19 04:55:00
U006380,control,1,88.05,desktop,UK,0,55.73,126,2026-01-19 05:02:00
U007890,treatment,0,0.0,mobile,CA,2,54.67,521,2026-01-19 05:08:00
U000799,treatment,0,0.0,mobile,US,0,45.27,218,2026-01-19 05:08:00
U003828,control,0,0.0,desktop,US,2,49.38,552,2026-01-19 05:11:00
U004870,treatment,0,0.0,desktop,US,2,17.25,411,2026-01-19 05:14:00
U010942,treatment,0,0.0,mobile,US,3,174.88,634,2026-01-19 05:15:00
U007573,control,1,30.97,desktop,IN,2,221.3,387,2026-01-19 05:21:00
U002280,treatment,0,0.0,mobile,US,1,40.01,248,2026-01-19 05:22:00
U011629,control,0,0.0,mobile,UK,1,240.92,167,2026-01-19 05:23:00
U007964,treatment,0,0.0,tablet,IN,1,65.6,245,2026-01-19 05:28:00
U002460,treatment,1,17.31,mobile,UK,4,77.68,17,2026-01-19 05:57:00
U007177,control,0,0.0,desktop,IN,2,40.86,509,2026-01-19 06:01:00
U005583,control,0,0.0,mobile,CA,0,136.19,506,2026-01-19 06:09:00
U001679,treatment,0,0.0,mobile,IN,1,8.31,291,2026-01-19 06:10:00
U009452,control,0,0.0,mobile,US,0,34.54,87,2026-01-19 06:12:00
U001540,control,0,0.0,desktop,UK,3,97.51,357,2026-01-19 06:12:00
U004723,control,0,0.0,mobile,IN,3,43.05,335,2026-01-19 06:17:00
U000879,treatment,0,0.0,desktop,CA,1,19.69,218,2026-01-19 06:20:00
U011089,treatment,0,0.0,desktop,IN,0,79.72,368,2026-01-19 06:22:00
U002354,treatment,0,0.0,mobile,UK,1,58.5,50,2026-01-19 06:22:00
U009459,treatment,0,0.0,desktop,US,2,39.11,464,2026-01-19 06:25:00
U010547,treatment,0,0.0,mobile,UK,1,82.35,523,2026-01-19 06:26:00
U003078,treatment,0,0.0,desktop,IN,0,52.08,162,2026-01-19 06:30:00
U006072,control,0,0.0,tablet,US,3,95.11,331,2026-01-19 06:30:00
U009236,control,0,0.0,mobile,IN,3,27.39,429,2026-01-19 06:32:00
U003704,treatment,1,25.7,desktop,US,1,53.32,368,2026-01-19 06:37:00
U003105,treatment,0,0.0,mobile,US,2,26.5,369,2026-01-19 06:39:00
U000391,treatment,0,0.0,mobile,US,3,50.03,38,2026-01-19 06:42:00
U004767,treatment,0,0.0,mobile,US,2,67.23,616,2026-01-19 06:46:00
U010561,control,0,0.0,desktop,UK,0,79.4,662,2026-01-19 06:50:00
U004048,control,0,0.0,mobile,US,3,27.36,457,2026-01-19 06:56:00
U007738,control,0,0.0,tablet,IN,1,96.26,283,2026-01-19 06:57:00
U010698,treatment,0,0.0,mobile,UK,3,94.63,387,2026-01-19 07:00:00
U002297,treatment,0,0.0,mobile,CA,5,43.82,240,2026-01-19 07:01:00
U005877,treatment,0,0.0,mobile,IN,2,191.84,232,2026-01-19 07:02:00
U001968,treatment,0,0.0,desktop,IN,4,42.52,187,2026-01-19 07:12:00
U000864,treatment,0,0.0,mobile,IN,0,47.11,679,2026-01-19 07:16:00
U009903,treatment,0,0.0,desktop,IN,2,50.19,376,2026-01-19 07:22:00
U000711,treatment,0,0.0,desktop,UK,7,27.54,595,2026-01-19 07:29:00
U011165,treatment,0,0.0,mobile,UK,2,50.59,537,2026-01-19 07:36:00
U001522,treatment,0,0.0,desktop,UK,1,56.27,193,2026-01-19 07:46:00
U010270,control,0,0.0,mobile,CA,4,39.27,162,2026-01-19 07:46:00
U010921,treatment,0,0.0,tablet,US,1,42.13,152,2026-01-19 07:47:00
U007055,control,0,0.0,mobile,IN,0,50.63,99,2026-01-19 07:50:00
U006417,control,0,0.0,mobile,IN,2,32.55,133,2026-01-19 08:00:00
U003112,control,0,0.0,mobile,UK,3,84.94,478,2026-01-19 08:00:00
U010904,control,0,0.0,desktop,US,1,57.49,43,2026-01-19 08:00:00
U011947,control,0,0.0,mobile,US,2,79.59,96,2026-01-19 08:02:00
U001830,control,0,0.0,mobile,IN,3,37.79,80,2026-01-19 08:05:00
U009613,treatment,0,0.0,mobile,IN,1,42.79,306,2026-01-19 08:06:00
U005610,treatment,0,0.0,mobile,US,2,34.17,541,2026-01-19 08:06:00
U009727,control,0,0.0,desktop,UK,0,98.47,32,2026-01-19 08:07:00
U000797,control,0,0.0,desktop,US,0,157.67,535,2026-01-19 08:07:00
U002837,treatment,0,0.0,desktop,US,1,52.11,675,2026-01-19 08:12:00
U009418,treatment,0,0.0,desktop,IN,2,75.4,444,2026-01-19 08:20:00
U007911,treatment,0,0.0,mobile,US,0,126.12,78,2026-01-19 08:21:00
U010627,control,0,0.0,mobile,UK,1,59.32,39,2026-01-19 08:29:00
U006362,treatment,0,0.0,desktop,US,4,57.87,354,2026-01-19 08:30:00
U009327,treatment,0,0.0,desktop,US,1,36.0,7,2026-01-19 08:36:00
U011101,treatment,0,0.0,mobile,UK,4,44.77,569,2026-01-19 08:39:00
U003987,control,0,0.0,desktop,IN,3,90.01,656,2026-01-19 08:42:00
U005763,treatment,0,0.0,tablet,IN,4,132.03,698,2026-01-19 08:46:00
U004374,control,0,0.0,desktop,IN,2,49.86,578,2026-01-19 08:50:00
U007992,treatment,0,0.0,mobile,US,1,105.72,508,2026-01-19 08:52:00
U006222,control,0,0.0,desktop,UK,1,75.05,134,2026-01-19 08:55:00
U006609,control,0,0.0,tablet,US,1,35.37,54,2026-01-19 08:57:00
U011315,control,0,0.0,desktop,IN,1,6.43,241,2026-01-19 09:00:00
U008017,treatment,0,0.0,mobile,US,4,117.63,264,2026-01-19 09:01:00
U010687,treatment,0,0.0,mobile,IN,0,69.19,358,2026-01-19 09:01:00
U008673,treatment,0,0.0,tablet,US,4,85.55,652,2026-01-19 09:04:00
U000057,control,0,0.0,mobile,US,1,8.46,290,2026-01-19 09:05:00
U003249,treatment,0,0.0,desktop,US,0,58.7,518,2026-01-19 09:07:00
U005223,control,0,0.0,mobile,US,3,13.77,14,2026-01-19 09:09:00
U000406,treatment,0,0.0,desktop,US,2,46.54,20,2026-01-19 09:10:00
U006565,control,0,0.0,desktop,IN,2,212.28,495,2026-01-19 09:12:00
U003560,treatment,0,0.0,tablet,US,2,50.02,441,2026-01-19 09:18:00
U010947,treatment,0,0.0,mobile,IN,6,87.72,203,2026-01-19 09:22:00
U011747,control,0,0.0,mobile,IN,1,104.55,309,2026-01-19 09:23:00
U009178,control,0,0.0,desktop,IN,1,125.68,418,2026-01-19 09:25:00
U002480,treatment,0,0.0,mobile,CA,0,94.22,339,2026-01-19 09:29:00
U009997,control,0,0.0,mobile,IN,2,51.5,480,2026-01-19 09:31:00
