user_id,treatment,converted,revenue,device,country,prior_orders,pre_period_spend,days_since_signup,timestamp
U006632,control,0.0,0.0,mobile,UK,0,157.62,598,2026-01-17 22:47:00
U004772,treatment,0.0,0.0,mobile,US,3,46.42,354,2026-01-17 22:54:00
U010162,treatment,0.0,0.0,mobile,US,4,47.21,715,2026-01-17 22:54:00
U001496,control,0.0,,mobile,US,1,41.08,35,2026-01-17 22:55:00
U008941,treatment,0.0,0.0,mobile,US,4,61.14,226,2026-01-17 22:56:00
U002572,control,0.0,0.0,mobile,UK,3,14.07,641,2026-01-17 23:01:00
U001943,control,0.0,0.0,desktop,US,3,22.8,16,2026-01-17 23:05:00
U002159,control,0.0,0.0,mobile,UK,1,131.13,607,2026-01-17 23:08:00
U007304,control,0.0,0.0,mobile,US,4,51.9,406,2026-01-17 23:10:00
U004530,treatment,,0.0,desktop,UK,6,136.91,37,2026-01-17 23:10:00
U000737,treatment,0.0,0.0,desktop,IN,3,97.57,445,2026-01-17 23:14:00
U006178,control,0.0,0.0,mobile,IN,0,84.56,247,2026-01-17 23:20:00
U001723,control,0.0,0.0,desktop,CA,1,16.0,652,2026-01-17 23:24:00
U007949,control,0.0,0.0,desktop,IN,3,119.34,619,2026-01-17 23:24:00
U000704,control,0.0,,mobile,IN,1,36.47,448,2026-01-17 23:28:00
U006794,treatment,0.0,0.0,desktop,IN,3,110.01,620,2026-01-17 23:28:00
U000013,control,0.0,0.0,desktop,US,2,30.8,474,2026-01-17 23:30:00
U005817,control,0.0,0.0,desktop,UK,1,56.21,503,2026-01-17 23:31:00
U006517,control,0.0,0.0,desktop,UK,2,99.95,643,2026-01-17 23:31:00
U003836,control,0.0,0.0,mobile,IN,1,21.06,529,2026-01-17 23:32:00
U010269,control,0.0,0.0,mobile,UK,4,11.49,524,2026-01-17 23:32:00
U006697,control,0.0,0.0,desktop,UK,1,40.98,212,2026-01-17 23:34:00
U008303,treatment,0.0,0.0,desktop,IN,4,44.92,658,2026-01-17 23:38:00
U008158,treatment,0.0,0.0,desktop,US,2,99.18,56,2026-01-17 23:50:00
U003188,control,0.0,0.0,desktop,US,1,39.98,538,2026-01-17 23:52:00
U003967,control,0.0,0.0,mobile,IN,3,112.59,520,2026-01-18 00:03:00
U005530,treatment,0.0,0.0,desktop,US,1,74.72,355,2026-01-18 00:04:00
U001971,treatment,0.0,0.0,desktop,IN,2,32.99,273,2026-01-18 00:08:00
U000994,treatment,0.0,0.0,mobile,IN,0,122.42,444,2026-01-18 00:18:00
U008262,control,0.0,0.0,mobile,UK,0,61.6,175,2026-01-18 00:19:00
U003454,control,0.0,0.0,mobile,US,1,127.38,40,2026-01-18 00:28:00
U010784,control,0.0,0.0,mobile,IN,4,47.92,241,2026-01-18 00:29:00
U007110,control,0.0,0.0,mobile,US,4,107.16,132,2026-01-18 00:32:00
U005394,control,0.0,0.0,mobile,CA,3,58.85,5,2026-01-18 00:36:00
U004906,control,0.0,0.0,desktop,UK,0,135.45,700,2026-01-18 00:38:00
U006350,control,0.0,0.0,desktop,IN,4,85.62,194,2026-01-18 00:39:00
U000583,control,0.0,0.0,mobile,US,3,20.48,80,2026-01-18 00:44:00
U003610,treatment,0.0,0.0,mobile,UK,6,53.81,602,2026-01-18 00:45:00
U010457,control,0.0,0.0,desktop,US,1,19.95,442,2026-01-18 00:48:00
U011708,treatment,,0.0,desktop,US,4,55.25,120,2026-01-18 00:49:00
U002885,control,0.0,0.0,desktop,US,0,70.23,298,2026-01-18 00:51:00
U002362,treatment,0.0,0.0,desktop,US,2,59.54,62,2026-01-18 00:53:00
U011409,treatment,0.0,0.0,desktop,IN,3,37.11,689,2026-01-18 00:55:00
U004228,treatment,1.0,70.41,desktop,US,3,45.38,666,2026-01-18 00:57:00
U008680,treatment,0.0,0.0,desktop,IN,1,91.01,693,2026-01-18 01:00:00
U005061,control,0.0,0.0,tablet,US,1,34.01,377,2026-01-18 01:02:00
U011585,treatment,0.0,0.0,mobile,US,4,81.61,263,2026-01-18 01:09:00
U007029,control,0.0,0.0,mobile,UK,0,39.95,483,2026-01-18 01:12:00
U001994,control,0.0,0.0,desktop,IN,1,8.28,713,2026-01-18 01:16:00
U005905,control,0.0,0.0,mobile,IN,2,21.63,340,2026-01-18 01:20:00
U001895,control,0.0,0.0,mobile,IN,3,59.0,587,2026-01-18 01:25:00
U004037,control,0.0,0.0,mobile,US,2,34.85,115,2026-01-18 01:29:00
U003215,treatment,0.0,0.0,mobile,US,0,46.37,566,2026-01-18 01:32:00
U002574,treatment,0.0,0.0,mobile,IN,4,69.37,294,2026-01-18 01:37:00
U005829,control,0.0,0.0,desktop,US,4,35.06,178,2026-01-18 01:47:00
U006496,control,0.0,0.0,mobile,US,4,60.57,350,2026-01-18 01:50:00
U006144,control,0.0,0.0,desktop,US,1,13.94,576,2026-01-18 01:58:00
U000128,control,0.0,0.0,mobile,US,1,30.6,97,2026-01-18 02:02:00
U010085,control,0.0,0.0,mobile,UK,3,72.12,536,2026-01-18 02:06:00
U011646,control,0.0,0.0,mobile,UK,1,68.35,618,2026-01-18 02:07:00
U009701,treatment,0.0,0.0,mobile,US,3,72.49,10,2026-01-18 02:07:00
U007811,treatment,,21.08,desktop,US,1,148.14,143,2026-01-18 02:22:00
U009281,treatment,0.0,0.0,desktop,US,2,121.6,617,2026-01-18 02:30:00
U000261,treatment,0.0,0.0,mobile,IN,1,58.59,27,2026-01-18 02:32:00
U000550,control,0.0,0.0,mobile,UK,0,171.58,122,2026-01-18 02:38:00
U008530,treatment,,0.0,mobile,IN,3,97.01,43,2026-01-18 02:42:00
U005947,control,0.0,0.0,mobile,CA,1,49.05,113,2026-01-18 02:42:00
U005105,control,0.0,0.0,desktop,US,3,66.42,296,2026-01-18 02:51:00
U003044,control,0.0,0.0,mobile,IN,2,34.27,603,2026-01-18 03:02:00
U006866,treatment,0.0,0.0,mobile,UK,3,128.26,503,2026-01-18 03:12:00
U011486,treatment,,0.0,desktop,US,2,87.76,652,2026-01-18 03:20:00
U008620,treatment,0.0,0.0,desktop,US,4,243.42,323,2026-01-18 03:27:00
U006479,control,0.0,0.0,mobile,CA,1,50.08,371,2026-01-18 03:30:00
U006028,control,0.0,0.0,desktop,US,4,45.02,556,2026-01-18 03:31:00
U007982,control,0.0,0.0,desktop,IN,2,28.46,357,2026-01-18 03:33:00
U007476,treatment,0.0,0.0,mobile,IN,3,47.09,250,2026-01-18 03:36:00
U003486,control,0.0,0.0,mobile,CA,1,14.56,212,2026-01-18 03:38:00
U010941,treatment,0.0,0.0,tablet,IN,1,79.89,327,2026-01-18 03:40:00
U006383,control,0.0,0.0,mobile,CA,1,26.2,310,2026-01-18 03:43:00
U004101,control,0.0,0.0,tablet,US,2,50.39,615,2026-01-18 03:46:00
U004267,control,0.0,0.0,mobile,US,4,16.52,2,2026-01-18 03:46:00
U001737,control,0.0,0.0,desktop,UK,4,69.24,112,2026-01-18 03:54:00
U010863,control,0.0,0.0,desktop,UK,1,25.54,673,2026-01-18 03:55:00
U011232,control,0.0,0.0,mobile,IN,3,53.4,454,2026-01-18 04:04:00
U002015,control,0.0,0.0,mobile,CA,3,14.23,241,2026-01-18 04:14:00
U011956,control,0.0,0.0,mobile,IN,3,9.75,634,2026-01-18 04:14:00
U011093,treatment,,0.0,mobile,US,2,132.1,595,2026-01-18 04:19:00
U008967,control,0.0,0.0,tablet,IN,2,18.47,324,2026-01-18 04:21:00
U000685,treatment,1.0,20.26,mobile,US,3,48.07,104,2026-01-18 04:24:00
U009415,control,0.0,0.0,mobile,US,1,54.77,229,2026-01-18 04:33:00
U010528,control,0.0,0.0,mobile,US,2,21.11,199,2026-01-18 04:40:00
U008513,treatment,0.0,0.0,mobile,UK,4,25.48,454,2026-01-18 04:44:00
U003905,control,0.0,0.0,mobile,IN,0,21.05,30,2026-01-18 04:54:00
U002158,control,0.0,0.0,desktop,CA,2,79.56,222,2026-01-18 04:56:00
U010004,control,0.0,0.0,mobile,US,2,49.41,450,2026-01-18 04:57:00
U006418,control,0.0,0.0,tablet,UK,0,42.5,32,2026-01-18 04:57:00
U006732,treatment,0.0,0.0,tablet,US,4,252.89,242,2026-01-18 05:02:00
U006935,control,0.0,0.0,desktop,US,2,34.99,352,2026-01-18 05:03:00
U010033,control,0.0,0.0,desktop,UK,1,40.44,215,2026-01-18 05:04:00
U011487,treatment,0.0,0.0,mobile,IN,2,102.53,380,2026-01-18 05:05:00
U011143,control,0.0,0.0,desktop,US,1,66.99,274,2026-01-18 05:09:00
U008441,control,0.0,0.0,desktop,CA,2,20.86,95,2026-01-18 05:16:00
U003534,control,0.0,0.0,desktop,US,2,48.24,143,2026-01-18 05:16:00
U000922,treatment,0.0,0.0,mobile,IN,0,52.99,627,2026-01-18 05:18:00
U007331,control,0.0,0.0,mobile,UK,2,193.65,582,2026-01-18 05:19:00
U009711,treatment,0.0,0.0,mobile,US,3,89.25,240,2026-01-18 05:20:00
U005788,control,0.0,0.0,tablet,IN,2,81.26,518,2026-01-18 05:21:00
U011669,control,0.0,0.0,desktop,UK,1,72.0,634,2026-01-18 05:22:00
U001850,control,0.0,0.0,mobile,UK,2,60.83,610,2026-01-18 05:28:00
U005325,treatment,0.0,0.0,mobile,US,2,80.0,194,2026-01-18 05:30:00
U007696,control,0.0,0.0,mobile,US,2,27.33,122,2026-01-18 05:33:00
U002687,control,0.0,0.0,mobile,UK,0,70.67,635,2026-01-18 05:35:00
U004679,control,0.0,0.0,mobile,UK,1,25.11,674,2026-01-18 05:38:00
U009374,control,0.0,0.0,mobile,CA,3,37.92,589,2026-01-18 05:38:00
U009371,control,0.0,0.0,desktop,US,3,71.79,718,2026-01-18 05:39:00
U006238,control,0.0,0.0,desktop,UK,6,37.04,270,2026-01-18 05:40:00
U006185,control,0.0,0.0,mobile,US,0,17.4,226,2026-01-18 05:46:00
U006219,control,1.0,32.2,tablet,IN,2,10.53,671,2026-01-18 05:46:00
U006450,treatment,0.0,0.0,mobile,UK,0,100.15,118,2026-01-18 05:47:00
U010258,control,0.0,0.0,mobile,CA,2,17.55,138,2026-01-18 06:00:00
U010014,treatment,0.0,0.0,desktop,US,2,193.64,107,2026-01-18 06:01:00
U004630,treatment,,0.0,mobile,IN,4,57.82,307,2026-01-18 06:17:00
U010042,treatment,0.0,0.0,desktop,IN,0,40.16,157,2026-01-18 06:28:00
U010166,control,0.0,0.0,mobile,US,2,89.87,73,2026-01-18 06:35:00
U000938,control,0.0,0.0,mobile,CA,3,29.16,710,2026-01-18 06:37:00
U009504,treatment,0.0,0.0,mobile,UK,1,23.15,471,2026-01-18 06:40:00
U001567,control,0.0,0.0,mobile,US,4,20.26,75,2026-01-18 06:45:00
U006392,treatment,0.0,0.0,desktop,UK,3,110.38,94,2026-01-18 06:46:00
U009132,control,0.0,0.0,mobile,UK,1,31.47,172,2026-01-18 06:49:00
U004566,control,0.0,0.0,tablet,US,1,42.37,280,2026-01-18 06:52:00
U001952,control,0.0,0.0,mobile,IN,2,23.77,469,2026-01-18 06:58:00
U002450,treatment,0.0,0.0,tablet,IN,2,37.04,393,2026-01-18 07:04:00
U007295,control,0.0,0.0,mobile,UK,0,83.26,164,2026-01-18 07:05:00
U008385,control,0.0,0.0,mobile,UK,2,84.31,226,2026-01-18 07:12:00
U006552,treatment,0.0,0.0,desktop,US,3,63.24,382,2026-01-18 07:12:00
U000976,treatment,0.0,0.0,tablet,CA,2,39.39,1,2026-01-18 07:13:00
U003106,control,0.0,0.0,mobile,IN,1,48.78,595,2026-01-18 07:13:00
U009455,control,0.0,0.0,mobile,US,1,72.87,82,2026-01-18 07:18:00
U003671,control,0.0,0.0,desktop,UK,3,79.42,666,2026-01-18 07:24:00
U000238,treatment,0.0,0.0,desktop,UK,1,95.4,702,2026-01-18 07:27:00
U000247,control,0.0,0.0,desktop,IN,2,66.21,214,2026-01-18 07:35:00
U007096,control,1.0,40.47,mobile,IN,2,78.45,411,2026-01-18 07:45:00
U008447,treatment,0.0,0.0,desktop,CA,4,37.47,102,2026-01-18 07:47:00
U004900,control,0.0,0.0,mobile,IN,2,35.43,93,2026-01-18 07:48:00
U000113,treatment,0.0,0.0,tablet,CA,4,167.87,447,2026-01-18 07:50:00
U005720,control,0.0,0.0,mobile,CA,1,35.74,303,2026-01-18 07:53:00
U005563,control,0.0,0.0,desktop,US,2,53.5,145,2026-01-18 08:03:00
U002851,control,0.0,0.0,desktop,UK,2,86.53,260,2026-01-18 08:07:00
U011424,treatment,0.0,0.0,mobile,US,5,48.21,297,2026-01-18 08:08:00
U001508,control,0.0,0.0,mobile,IN,0,53.52,273,2026-01-18 08:10:00
U000292,control,0.0,0.0,desktop,US,0,57.89,482,2026-01-18 08:16:00
U007053,control,0.0,0.0,mobile,US,2,16.55,628,2026-01-18 08:22:00
U001201,control,0.0,0.0,mobile,CA,1,20.22,587,2026-01-18 08:23:00
U002440,treatment,0.0,0.0,mobile,IN,2,54.52,20,2026-01-18 08:23:00
U005026,treatment,0.0,0.0,mobile,US,4,66.86,343,2026-01-18 08:28:00
U000207,treatment,0.0,0.0,mobile,IN,1,75.15,515,2026-01-18 08:28:00
U008929,treatment,,0.0,mobile,US,2,68.82,194,2026-01-18 08:36:00
U006217,control,0.0,0.0,mobile,US,2,86.46,679,2026-01-18 08:37:00
U005202,control,0.0,0.0,mobile,CA,1,32.88,678,2026-01-18 08:42:00
U000137,control,0.0,0.0,desktop,IN,2,21.27,307,2026-01-18 08:49:00
U000629,control,0.0,0.0,mobile,US,1,17.14,233,2026-01-18 08:50:00
U005416,treatment,0.0,0.0,mobile,CA,2,32.97,223,2026-01-18 08:51:00
U005807,control,0.0,0.0,desktop,US,5,58.01,706,2026-01-18 08:53:00
U007021,control,0.0,0.0,mobile,US,3,50.6,659,2026-01-18 08:56:00
U010234,control,0.0,0.0,desktop,CA,4,48.17,540,2026-01-18 08:59:00
U002973,treatment,0.0,0.0,desktop,UK,4,61.53,469,2026-01-18 09:01:00
U007547,control,0.0,0.0,mobile,CA,2,58.48,671,2026-01-18 09:20:00
U003555,treatment,0.0,0.0,mobile,US,5,75.79,385,2026-01-18 09:22:00
U008902,treatment,0.0,0.0,mobile,US,1,44.97,549,2026-01-18 09:24:00
U009831,control,0.0,0.0,mobile,US,0,19.94,298,2026-01-18 09:25:00
U001530,control,0.0,0.0,mobile,IN,0,12.21,596,2026-01-18 09:38:00
U000304,control,1.0,19.72,mobile,US,5,26.76,571,2026-01-18 09:40:00
U006174,treatment,0.0,0.0,mobile,IN,2,97.94,351,2026-01-18 09:40:00
U000451,control,0.0,0.0,tablet,IN,2,34.95,208,2026-01-18 09:41:00
U003915,control,0.0,0.0,mobile,IN,0,20.88,149,2026-01-18 10:00:00
U010539,control,0.0,0.0,desktop,US,4,14.06,95,2026-01-18 10:05:00
U001148,control,0.0,0.0,mobile,IN,2,45.88,440,2026-01-18 10:07:00
U001247,treatment,0.0,0.0,mobile,US,2,97.02,370,2026-01-18 10:11:00
U009601,control,0.0,0.0,mobile,IN,3,79.78,133,2026-01-18 10:27:00
U000962,treatment,0.0,0.0,tablet,US,3,149.33,525,2026-01-18 10:28:00
U005423,treatment,0.0,0.0,mobile,US,4,34.77,302,2026-01-18 10:41:00
U008894,control,0.0,0.0,mobile,IN,2,50.13,118,2026-01-18 10:50:00
U010284,treatment,0.0,0.0,desktop,UK,2,93.15,230,2026-01-18 10:57:00
U001386,treatment,0.0,0.0,mobile,CA,1,37.38,576,2026-01-18 10:58:00
U009630,treatment,0.0,0.0,desktop,IN,0,46.34,444,2026-01-18 11:07:00
U010771,control,0.0,0.0,desktop,IN,1,39.46,699,2026-01-18 11:12:00
U003444,treatment,0.0,0.0,tablet,US,3,49.99,345,2026-01-18 11:14:00
U010249,control,0.0,0.0,mobile,UK,2,93.76,383,2026-01-18 11:28:00
U004231,treatment,0.0,0.0,desktop,US,2,108.72,141,2026-01-18 11:28:00
U002023,control,0.0,0.0,desktop,US,1,48.53,195,2026-01-18 11:28:00
U009771,control,1.0,20.91,desktop,US,1,54.81,366,2026-01-18 11:34:00
U010775,control,1.0,17.95,desktop,US,2,89.61,520,2026-01-18 11:38:00
U000678,control,0.0,0.0,mobile,UK,0,42.2,255,2026-01-18 11:39:00
U002312,control,0.0,0.0,mobile,IN,1,79.65,222,2026-01-18 11:42:00
U009854,control,0.0,0.0,desktop,IN,3,29.4,29,2026-01-18 11:45:00
U003264,treatment,0.0,0.0,mobile,IN,1,52.45,175,2026-01-18 11:46:00
U001570,control,0.0,0.0,mobile,UK,2,129.79,564,2026-01-18 11:56:00
U009103,control,0.0,0.0,mobile,US,2,82.16,260,2026-01-18 12:02:00
U010810,control,0.0,0.0,desktop,US,2,169.14,50,2026-01-18 12:04:00
U009469,control,0.0,0.0,mobile,CA,0,41.96,279,2026-01-18 12:13:00
U002677,treatment,0.0,0.0,desktop,US,2,44.49,21,2026-01-18 12:18:00
U008603,treatment,0.0,0.0,tablet,UK,2,90.57,245,2026-01-18 12:21:00
U004969,treatment,0.0,0.0,mobile,IN,3,46.39,123,2026-01-18 12:24:00
U011981,treatment,0.0,0.0,desktop,IN,1,63.94,456,2026-01-18 12:25:00
U006231,control,0.0,0.0,desktop,UK,0,147.8,28,2026-01-18 12:27:00
U010228,control,0.0,0.0,mobile,IN,2,56.15,217,2026-01-18 12:27:00
U011660,control,0.0,0.0,mobile,US,1,36.34,636,2026-01-18 12:35:00
U001059,treatment,0.0,0.0,desktop,CA,0,58.73,191,2026-01-18 12:37:00
U001377,treatment,0.0,0.0,tablet,US,3,133.35,354,2026-01-18 12:41:00
U010860,control,0.0,0.0,mobile,IN,3,98.0,273,2026-01-18 12:42:00
U010544,control,0.0,0.0,mobile,US,1,109.8,298,2026-01-18 12:58:00
U009980,treatment,0.0,0.0,mobile,CA,3,75.11,553,2026-01-18 13:00:00
U009829,control,0.0,0.0,mobile,UK,2,25.26,438,2026-01-18 13:01:00
U011038,control,0.0,0.0,mobile,US,2,26.99,516,2026-01-18 13:02:00
U002316,treatment,0.0,0.0,mobile,IN,1,53.62,501,2026-01-18 13:02:00
U004860,treatment,0.0,0.0,mobile,CA,1,70.74,680,2026-01-18 13:07:00
U002087,control,0.0,0.0,desktop,US,5,10.92,636,2026-01-18 13:08:00
U010461,control,0.0,0.0,tablet,IN,1,62.72,582,2026-01-18 13:09:00
U010323,control,0.0,0.0,tablet,US,3,64.6,496,2026-01-18 13:13:00
U004460,control,0.0,0.0,desktop,CA,1,51.39,81,2026-01-18 13:13:00
U008670,control,0.0,0.0,mobile,IN,0,103.68,436,2026-01-18 13:16:00
U008000,control,0.0,0.0,desktop,US,1,68.37,600,2026-01-18 13:20:00
U008058,treatment,0.0,0.0,desktop,US,2,98.22,147,2026-01-18 13:20:00
U010910,treatment,0.0,0.0,mobile,US,0,49.45,240,2026-01-18 13:27:00
U005196,control,0.0,0.0,mobile,UK,3,13.02,451,2026-01-18 13:28:00
U001717,control,0.0,0.0,mobile,UK,1,55.22,383,2026-01-18 13:30:00
U002092,control,0.0,0.0,desktop,US,3,69.01,77,2026-01-18 13:33:00
U001341,control,0.0,0.0,desktop,IN,2,83.71,647,2026-01-18 13:34:00
U000244,control,0.0,0.0,desktop,CA,1,46.04,417,2026-01-18 13:38:00
U003011,control,0.0,0.0,mobile,UK,1,54.88,328,2026-01-18 13:38:00
U004663,control,0.0,0.0,tablet,IN,1,57.78,297,2026-01-18 13:41:00
U010814,treatment,0.0,0.0,desktop,IN,1,33.21,616,2026-01-18 13:44:00
U006887,treatment,0.0,0.0,mobile,IN,1,62.66,266,2026-01-18 13:46:00
U005090,treatment,0.0,0.0,desktop,US,0,41.21,618,2026-01-18 13:47:00
U009347,control,0.0,0.0,mobile,UK,2,144.12,495,2026-01-18 13:49:00
U005376,control,0.0,0.0,mobile,US,2,30.25,593,2026-01-18 13:52:00
U008362,treatment,1.0,26.76,mobile,US,1,152.67,523,2026-01-18 13:57:00
U010577,control,0.0,0.0,mobile,US,3,78.99,155,2026-01-18 14:01:00
U002711,control,0.0,0.0,mobile,IN,1,89.18,695,2026-01-18 14:03:00
U010517,control,0.0,0.0,mobile,US,2,83.88,649,2026-01-18 14:09:00
U010790,control,0.0,0.0,mobile,CA,2,23.2,9,2026-01-18 14:12:00
U010592,treatment,0.0,0.0,mobile,US,4,67.2,246,2026-01-18 14:17:00
U000914,treatment,1.0,43.73,desktop,IN,3,68.32,76,2026-01-18 14:23:00
U000217,control,0.0,0.0,mobile,US,3,36.3,40,2026-01-18 14:26:00
U008505,control,0.0,0.0,tablet,IN,1,32.23,195,2026-01-18 14:26:00
U007148,control,0.0,0.0,mobile,CA,3,36.16,377,2026-01-18 14:39:00
U011157,control,0.0,0.0,desktop,CA,1,71.61,487,2026-01-18 14:39:00
U001451,control,0.0,0.0,mobile,US,4,100.78,213,2026-01-18 14:41:00
U008980,treatment,0.0,0.0,desktop,IN,1,31.44,476,2026-01-18 14:43:00
U010522,control,0.0,0.0,desktop,CA,2,41.51,678,2026-01-18 14:43:00
U003713,control,0.0,0.0,mobile,US,2,48.52,436,2026-01-18 14:53:00
U003349,control,0.0,0.0,tablet,IN,3,84.76,92,2026-01-18 14:54:00
U002699,control,0.0,0.0,mobile,IN,0,34.93,581,2026-01-18 15:01:00
U011517,treatment,0.0,0.0,mobile,US,3,35.62,652,2026-01-18 15:03:00
U004558,control,0.0,0.0,mobile,IN,1,11.49,428,2026-01-18 15:04:00
U002951,control,0.0,0.0,mobile,UK,1,62.5,536,2026-01-18 15:06:00
U002224,control,0.0,0.0,tablet,US,0,166.88,96,2026-01-18 15:08:00
U010576,control,0.0,0.0,mobile,UK,3,98.65,399,2026-01-18 15:10:00
U004962,control,0.0,0.0,mobile,IN,2,133.64,432,2026-01-18 15:11:00
U011187,control,1.0,13.1,mobile,IN,4,10.89,411,2026-01-18 15:12:00
U003515,treatment,1.0,45.66,mobile,IN,2,102.76,393,2026-01-18 15:12:00
U000632,control,0.0,0.0,mobile,US,1,83.8,253,2026-01-18 15:14:00
U005409,treatment,0.0,0.0,mobile,UK,1,104.29,555,2026-01-18 15:19:00
U001047,control,0.0,0.0,desktop,IN,2,45.74,235,2026-01-18 15:21:00
U005903,control,0.0,0.0,mobile,US,0,65.73,300,2026-01-18 15:21:00
U000401,control,1.0,35.89,mobile,US,2,189.0,489,2026-01-18 15:23:00
U006870,control,0.0,0.0,mobile,IN,4,78.78,546,2026-01-18 15:28:00
U010554,control,0.0,0.0,desktop,UK,2,73.12,428,2026-01-18 15:28:00
U007288,treatment,0.0,0.0,desktop,IN,1,44.55,247,2026-01-18 15:32:00
U006754,control,0.0,0.0,mobile,US,1,92.3,377,2026-01-18 15:40:00
U011278,treatment,0.0,0.0,desktop,IN,0,74.85,366,2026-01-18 15:45:00
U005208,control,0.0,0.0,mobile,IN,1,60.33,78,2026-01-18 15:50:00
U003331,control,0.0,0.0,mobile,UK,2,28.67,197,2026-01-18 15:53:00
U000012,control,0.0,0.0,mobile,US,2,13.49,226,2026-01-18 15:54:00
U008985,control,0.0,0.0,desktop,US,1,30.36,353,2026-01-18 16:00:00
U000008,treatment,0.0,0.0,mobile,US,2,102.08,439,2026-01-18 16:01:00
U000392,control,0.0,0.0,mobile,IN,3,22.74,629,2026-01-18 16:01:00
U007345,treatment,0.0,0.0,desktop,UK,3,34.0,156,2026-01-18 16:06:00
U011092,control,0.0,0.0,tablet,CA,1,49.86,133,2026-01-18 16:06:00
U002646,treatment,1.0,34.22,mobile,IN,5,95.03,195,2026-01-18 16:07:00
U002986,control,0.0,0.0,mobile,IN,1,46.98,109,2026-01-18 16:13:00
U002916,control,0.0,,desktop,CA,1,23.34,656,2026-01-18 16:22:00
U009245,treatment,0.0,0.0,desktop,IN,1,113.52,369,2026-01-18 16:22:00
U008668,control,0.0,0.0,mobile,CA,3,158.72,228,2026-01-18 16:27:00
U011385,treatment,0.0,0.0,mobile,IN,1,99.78,507,2026-01-18 16:28:00
U005750,control,0.0,0.0,desktop,IN,1,120.54,406,2026-01-18 16:29:00
U003423,control,0.0,0.0,mobile,CA,5,86.87,503,2026-01-18 16:39:00
U006233,control,1.0,19.36,mobile,US,3,55.79,174,2026-01-18 16:42:00
U006454,control,0.0,0.0,mobile,CA,0,127.1,324,2026-01-18 16:49:00
U011483,control,0.0,0.0,desktop,CA,2,9.7,31,2026-01-18 16:49:00
U010256,treatment,0.0,0.0,mobile,UK,3,55.08,284,2026-01-18 16:49:00
U009195,control,1.0,10.74,desktop,IN,5,57.23,620,2026-01-18 16:50:00
U011222,control,0.0,0.0,mobile,US,2,70.8,467,2026-01-18 16:53:00
U002962,control,0.0,0.0,desktop,CA,4,96.99,699,2026-01-18 16:58:00
U000155,control,0.0,0.0,desktop,IN,5,39.02,710,2026-01-18 17:01:00
U004528,control,0.0,0.0,mobile,CA,1,44.67,394,2026-01-18 17:06:00
U005883,treatment,0.0,0.0,mobile,IN,7,113.36,21,2026-01-18 17:13:00
U006422,treatment,0.0,0.0,mobile,IN,2,102.18,359,2026-01-18 17:16:00
U001264,control,1.0,18.26,mobile,IN,3,70.35,220,2026-01-18 17:18:00
U005623,control,0.0,0.0,mobile,IN,1,100.77,193,2026-01-18 17:18:00
U000178,treatment,,0.0,desktop,US,2,165.17,323,2026-01-18 17:20:00
U001582,control,0.0,0.0,desktop,US,1,65.64,290,2026-01-18 17:24:00
U003988,control,0.0,0.0,mobile,UK,0,38.88,407,2026-01-18 17:24:00
U008242,treatment,0.0,0.0,mobile,US,3,89.97,199,2026-01-18 17:28:00
U009278,control,0.0,0.0,tablet,UK,1,113.46,320,2026-01-18 17:35:00
U009780,control,0.0,0.0,mobile,US,2,12.33,50,2026-01-18 17:42:00
U001576,control,0.0,0.0,mobile,IN,2,22.94,186,2026-01-18 18:01:00
U008949,control,0.0,0.0,desktop,US,3,145.59,618,2026-01-18 18:01:00
U011524,control,1.0,43.63,tablet,CA,3,136.05,66,2026-01-18 18:06:00
U011898,control,0.0,0.0,mobile,US,6,45.1,627,2026-01-18 18:09:00
U003238,control,0.0,,mobile,US,2,71.32,412,2026-01-18 18:12:00
U002097,control,0.0,0.0,desktop,US,1,29.55,136,2026-01-18 18:16:00
U007851,control,0.0,0.0,mobile,UK,3,11.6,206,2026-01-18 18:17:00
U004474,control,0.0,0.0,mobile,UK,1,8.68,587,2026-01-18 18:22:00
U004284,treatment,0.0,0.0,tablet,UK,1,136.52,373,2026-01-18 18:31:00
U009271,control,0.0,0.0,mobile,US,2,56.2,126,2026-01-18 18:40:00
U007578,control,0.0,0.0,mobile,IN,1,100.53,235,2026-01-18 18:42:00
U008791,control,0.0,0.0,mobile,UK,4,47.12,356,2026-01-18 18:42:00
U008990,control,0.0,0.0,tablet,IN,1,61.06,87,2026-01-18 18:51:00
U000308,control,0.0,0.0,desktop,IN,2,26.95,633,2026-01-18 18:53:00
U008942,treatment,0.0,0.0,mobile,UK,0,75.83,475,2026-01-18 18:57:00
U008681,control,0.0,0.0,desktop,UK,1,23.07,193,2026-01-18 19:06:00
U005499,control,0.0,0.0,mobile,US,3,17.78,136,2026-01-18 19:09:00
U008982,control,0.0,0.0,tablet,US,1,16.44,216,2026-01-18 19:10:00
U011316,control,0.0,0.0,tablet,UK,2,25.27,25,2026-01-18 19:15:00
U005103,control,1.0,27.51,mobile,UK,1,100.95,545,2026-01-18 19:17:00
U004448,control,1.0,24.28,mobile,US,0,78.99,21,2026-01-18 19:20:00
U008776,control,0.0,0.0,tablet,US,1,188.33,593,2026-01-18 19:25:00
U005794,control,0.0,0.0,mobile,UK,1,49.65,321,2026-01-18 19:26:00
U004786,control,0.0,0.0,desktop,US,5,196.53,389,2026-01-18 19:29:00
U002155,control,0.0,0.0,mobile,US,2,89.78,676,2026-01-18 19:31:00
